timestamp,1,2,3,4,5,6,7,8,9
2020-03-17 15:00:00,682,341,214,170,119,56,50,55,357
2020-03-17 16:00:00,435,207,148,102,71,56,48,42,305
2020-03-17 17:00:00,973,533,339,229,131,79,67,45,390
2020-03-17 18:00:00,367,213,96,99,73,49,42,41,245
2020-03-17 19:00:00,374,216,160,98,50,33,37,36,189
2020-03-17 20:00:00,357,199,135,87,54,34,35,31,211
2020-03-17 21:00:00,156,79,68,51,38,31,24,21,188
2020-03-17 22:00:00,183,96,64,39,25,33,30,12,130
2020-03-17 23:00:00,133,62,48,51,35,26,15,16,120
2020-03-18 00:00:00,87,50,33,28,23,16,15,16,62
2020-03-18 01:00:00,62,54,27,27,12,9,10,9,72
2020-03-18 02:00:00,39,30,5,19,17,19,9,7,65
2020-03-18 03:00:00,130,78,50,35,10,9,9,5,52
2020-03-18 04:00:00,56,37,12,15,8,6,7,5,62
2020-03-18 05:00:00,206,113,79,54,24,17,6,1,58
2020-03-18 06:00:00,75,76,50,44,21,14,12,16,94
2020-03-18 07:00:00,160,100,67,29,32,39,19,24,154
2020-03-18 08:00:00,213,117,93,56,40,30,32,26,181
2020-03-18 09:00:00,352,139,108,86,63,45,35,22,223
2020-03-18 10:00:00,468,214,158,117,81,59,51,43,299
2020-03-18 11:00:00,498,212,148,120,86,53,57,44,304
2020-03-18 12:00:00,517,273,148,124,109,74,41,47,338
2020-03-18 13:00:00,587,255,175,128,115,56,53,58,354
2020-03-18 14:00:00,477,276,171,108,84,61,54,50,346
2020-03-18 15:00:00,454,283,172,108,82,65,46,43,318
2020-03-18 16:00:00,409,243,136,85,67,62,45,42,306
2020-03-18 17:00:00,516,256,165,106,78,62,49,29,262
2020-03-18 18:00:00,372,215,142,97,91,46,39,36,245
2020-03-18 19:00:00,340,185,122,112,64,52,46,40,222
2020-03-18 20:00:00,335,148,124,57,49,40,39,27,195
2020-03-18 21:00:00,206,115,66,62,51,21,32,27,153
2020-03-18 22:00:00,172,79,50,47,18,29,21,15,122
2020-03-18 23:00:00,202,62,47,53,28,25,29,18,118
2020-03-19 00:00:00,106,59,35,23,22,12,14,9,94
2020-03-19 01:00:00,82,55,25,24,18,9,4,5,62
2020-03-19 02:00:00,88,41,34,23,15,8,8,8,59
2020-03-19 03:00:00,49,31,15,9,8,4,4,2,46
2020-03-19 04:00:00,66,41,18,14,11,8,9,12,53
2020-03-19 05:00:00,61,20,17,11,14,10,9,8,65
2020-03-19 06:00:00,101,43,58,36,29,8,12,9,86
2020-03-19 07:00:00,126,73,54,45,38,23,24,9,148
2020-03-19 08:00:00,212,73,91,73,55,24,38,20,165
2020-03-19 09:00:00,335,159,100,94,58,35,39,30,190
2020-03-19 10:00:00,479,196,119,117,91,47,39,31,254
2020-03-19 11:00:00,441,222,155,145,100,78,39,37,302
2020-03-19 12:00:00,575,279,139,116,82,56,54,38,312
2020-03-19 13:00:00,635,260,173,124,107,56,55,56,326
2020-03-19 14:00:00,718,237,146,86,76,63,54,64,326
2020-03-19 15:00:00,789,233,125,106,82,57,39,28,281
2020-03-19 16:00:00,648,235,178,117,103,44,52,31,265
2020-03-19 17:00:00,698,226,139,99,78,52,49,38,269
2020-03-19 18:00:00,809,208,165,96,64,50,39,28,249
2020-03-19 19:00:00,474,180,141,99,59,53,32,42,262
2020-03-19 20:00:00,272,156,131,82,48,34,40,32,182
2020-03-19 21:00:00,180,120,61,39,43,23,30,25,159
2020-03-19 22:00:00,185,91,43,46,42,28,25,16,152
2020-03-19 23:00:00,130,72,61,31,35,17,16,22,112
2020-03-20 00:00:00,95,49,24,20,30,19,20,15,84
2020-03-20 01:00:00,74,51,29,14,11,11,13,9,56
2020-03-20 02:00:00,74,29,20,18,10,8,3,5,50
2020-03-20 03:00:00,89,31,10,15,10,3,7,9,54
2020-03-20 04:00:00,56,22,24,17,11,6,4,7,43
2020-03-20 05:00:00,79,41,30,33,19,7,7,11,71
2020-03-20 06:00:00,80,61,37,29,30,26,14,10,87
2020-03-20 07:00:00,203,88,66,36,35,13,21,20,113
2020-03-20 08:00:00,243,117,75,75,39,37,27,19,151
2020-03-20 09:00:00,382,156,104,77,59,50,34,40,237
2020-03-20 10:00:00,451,195,153,103,70,41,43,42,268
2020-03-20 11:00:00,437,227,166,80,77,56,36,54,315
2020-03-20 12:00:00,473,218,154,85,78,62,46,53,295
2020-03-20 13:00:00,456,233,152,94,67,54,60,50,316
2020-03-20 14:00:00,438,208,136,94,92,60,68,51,315
2020-03-20 15:00:00,418,242,154,102,102,59,49,46,320
2020-03-20 16:00:00,346,214,122,117,69,56,34,52,282
2020-03-20 17:00:00,334,208,128,113,86,52,41,36,255
2020-03-20 18:00:00,368,151,110,76,82,53,43,30,224
2020-03-20 19:00:00,355,210,160,211,164,114,70,53,291
2020-03-20 20:00:00,386,198,138,248,226,99,48,53,232
2020-03-20 21:00:00,298,158,110,223,222,103,55,35,237
2020-03-20 22:00:00,319,159,127,269,241,95,51,26,220
2020-03-20 23:00:00,259,139,102,269,235,99,58,61,228
2020-03-21 00:00:00,117,78,41,25,25,20,16,7,65
2020-03-21 01:00:00,107,59,36,22,17,10,9,14,66
2020-03-21 02:00:00,87,45,18,17,15,19,8,10,64
2020-03-21 03:00:00,72,35,20,17,11,17,9,11,41
2020-03-21 04:00:00,59,49,18,17,15,9,4,11,60
2020-03-21 05:00:00,51,29,14,15,15,15,12,11,66
2020-03-21 06:00:00,70,51,30,18,15,15,11,11,85
2020-03-21 07:00:00,147,69,44,50,25,33,18,20,150
2020-03-21 08:00:00,202,120,69,46,41,39,30,24,179
2020-03-21 09:00:00,251,123,96,63,44,41,25,44,222
2020-03-21 10:00:00,360,181,100,61,40,42,39,36,211
2020-03-21 11:00:00,383,180,122,91,59,52,47,37,254
2020-03-21 12:00:00,389,178,95,73,51,50,50,31,288
2020-03-21 13:00:00,331,191,108,101,67,52,41,54,282
2020-03-21 14:00:00,313,180,101,80,50,43,58,40,239
2020-03-21 15:00:00,307,151,94,80,42,48,47,35,240
2020-03-21 16:00:00,341,181,104,82,50,40,36,51,219
2020-03-21 17:00:00,323,129,94,67,59,52,57,49,192
2020-03-21 18:00:00,255,151,69,45,60,35,28,35,185
2020-03-21 19:00:00,253,95,84,47,48,45,38,36,194
2020-03-21 20:00:00,185,109,72,41,41,15,24,21,156
2020-03-21 21:00:00,166,68,51,33,31,24,27,21,140
2020-03-21 22:00:00,125,60,40,34,18,16,27,19,108
2020-03-21 23:00:00,69,34,19,17,19,22,16,13,61
2020-03-22 00:00:00,133,47,47,20,25,13,22,11,101
2020-03-22 01:00:00,44,28,16,14,14,8,7,7,52
2020-03-22 02:00:00,54,26,18,11,8,4,4,8,44
2020-03-22 03:00:00,31,34,10,12,5,1,6,7,44
2020-03-22 04:00:00,24,16,13,9,6,5,8,8,38
2020-03-22 05:00:00,23,23,18,10,6,14,8,6,52
2020-03-22 06:00:00,50,46,46,19,11,14,13,8,67
2020-03-22 07:00:00,101,52,34,15,22,14,24,21,117
2020-03-22 08:00:00,134,70,52,22,31,24,14,20,138
2020-03-22 09:00:00,218,92,71,49,49,32,31,33,193
2020-03-22 10:00:00,329,133,85,54,49,34,41,39,241
2020-03-22 11:00:00,317,151,86,53,43,33,44,37,291
2020-03-22 12:00:00,317,140,76,69,51,42,51,47,264
2020-03-22 13:00:00,278,125,91,63,64,49,58,54,273
2020-03-22 14:00:00,381,167,95,66,62,49,63,41,248
2020-03-22 15:00:00,332,143,67,43,42,50,48,45,276
2020-03-22 16:00:00,265,163,86,74,47,49,28,24,240
2020-03-22 17:00:00,233,122,68,40,45,37,36,32,221
2020-03-22 18:00:00,188,103,62,58,42,34,35,21,183
2020-03-22 19:00:00,219,101,69,45,45,38,31,30,201
2020-03-22 20:00:00,149,73,53,26,28,33,37,29,152
2020-03-22 21:00:00,159,69,45,20,20,19,26,30,126
2020-03-22 22:00:00,104,51,42,15,28,19,23,17,157
2020-03-22 23:00:00,73,45,38,25,23,28,14,20,106
2020-03-23 00:00:00,59,15,22,12,17,14,9,14,112
2020-03-23 01:00:00,39,25,12,13,6,11,6,8,61
2020-03-23 02:00:00,31,12,8,11,12,3,8,6,57
2020-03-23 03:00:00,25,21,8,2,3,9,7,5,50
2020-03-23 04:00:00,22,19,12,8,9,2,5,8,41
2020-03-23 05:00:00,38,14,14,9,10,14,9,13,55
2020-03-23 06:00:00,68,46,24,25,20,16,22,15,66
2020-03-23 07:00:00,108,50,30,22,26,29,23,13,90
2020-03-23 08:00:00,188,115,65,50,38,34,37,23,169
2020-03-23 09:00:00,319,143,100,83,45,59,52,38,216
2020-03-23 10:00:00,382,167,120,79,47,44,42,32,266
2020-03-23 11:00:00,418,166,110,70,58,62,41,40,297
2020-03-23 12:00:00,437,184,114,80,64,61,53,51,320
2020-03-23 13:00:00,372,197,120,90,89,76,59,37,324
2020-03-23 14:00:00,393,158,93,90,71,61,69,42,283
2020-03-23 15:00:00,369,158,123,78,73,71,65,55,300
2020-03-23 16:00:00,1250,283,166,86,68,58,66,57,305
2020-03-23 17:00:00,377,187,136,66,50,59,59,48,332
2020-03-23 18:00:00,384,171,101,69,44,46,65,40,303
2020-03-23 19:00:00,286,159,110,61,48,46,44,34,223
2020-03-23 20:00:00,250,115,66,53,39,33,29,30,187
2020-03-23 21:00:00,193,93,49,42,37,28,30,24,180
2020-03-23 22:00:00,166,62,38,32,22,15,24,24,137
2020-03-23 23:00:00,98,76,25,26,30,20,11,16,124
2020-03-24 00:00:00,96,36,20,25,13,17,13,11,100
2020-03-24 01:00:00,56,29,20,7,11,9,15,8,83
2020-03-24 02:00:00,41,17,13,8,7,4,7,7,57
2020-03-24 03:00:00,41,24,17,5,3,10,12,4,40
2020-03-24 04:00:00,42,13,15,10,10,8,8,4,56
2020-03-24 05:00:00,66,23,18,7,6,9,8,3,57
2020-03-24 06:00:00,89,55,38,23,13,15,15,12,103
2020-03-24 07:00:00,138,73,52,25,21,30,15,14,128
2020-03-24 08:00:00,190,99,53,33,33,43,35,32,168
2020-03-24 09:00:00,279,112,91,60,47,43,58,46,220
2020-03-24 10:00:00,417,147,114,76,77,49,51,27,221
2020-03-24 11:00:00,436,208,102,88,80,60,41,52,356
2020-03-24 12:00:00,416,174,110,96,65,58,50,50,334
2020-03-24 13:00:00,445,193,125,79,59,71,66,54,342
2020-03-24 14:00:00,391,221,127,86,80,69,57,56,383
2020-03-24 15:00:00,381,143,103,66,77,60,54,54,328
2020-03-24 16:00:00,477,165,104,81,61,51,47,57,287
2020-03-24 17:00:00,394,185,100,74,63,72,54,44,302
2020-03-24 18:00:00,371,182,113,75,76,62,52,43,267
2020-03-24 19:00:00,464,161,95,68,40,36,31,38,222
2020-03-24 20:00:00,455,131,58,49,55,36,35,27,207
2020-03-24 21:00:00,430,105,57,32,34,39,16,26,175
2020-03-24 22:00:00,337,67,40,26,32,20,25,25,146
2020-03-24 23:00:00,316,52,27,29,33,17,11,16,124
2020-03-25 00:00:00,78,28,31,14,14,12,16,8,92
2020-03-25 01:00:00,52,40,23,14,14,9,11,10,59
2020-03-25 02:00:00,36,42,16,10,13,8,4,7,59
2020-03-25 03:00:00,44,19,16,10,7,5,8,4,41
2020-03-25 04:00:00,46,38,8,7,10,8,11,5,50
2020-03-25 05:00:00,71,34,19,11,15,14,9,6,54
2020-03-25 06:00:00,95,68,40,22,14,18,18,21,99
2020-03-25 07:00:00,142,54,49,33,29,21,20,12,144
2020-03-25 08:00:00,210,70,59,49,44,23,33,21,188
2020-03-25 09:00:00,309,174,74,68,37,36,41,32,244
2020-03-25 10:00:00,392,156,109,69,60,48,45,33,278
2020-03-25 11:00:00,434,220,123,93,75,61,33,43,304
2020-03-25 12:00:00,423,150,108,64,65,61,75,53,325
2020-03-25 13:00:00,383,184,116,87,61,56,47,49,320
2020-03-25 14:00:00,462,181,100,74,72,76,75,43,309
2020-03-25 15:00:00,357,181,90,81,64,63,51,55,291
2020-03-25 16:00:00,360,182,106,61,63,50,58,42,288
2020-03-25 17:00:00,358,200,100,81,60,45,42,34,280
2020-03-25 18:00:00,319,161,98,69,62,46,45,52,263
2020-03-25 19:00:00,279,153,111,68,55,58,40,33,223
2020-03-25 20:00:00,261,101,85,54,42,32,51,23,213
2020-03-25 21:00:00,166,90,62,36,30,27,31,29,178
2020-03-25 22:00:00,133,77,43,33,35,20,18,28,138
2020-03-25 23:00:00,127,58,37,33,20,26,25,24,106
2020-03-26 00:00:00,71,23,26,13,15,10,11,15,85
2020-03-26 01:00:00,58,13,24,14,14,14,7,4,51
2020-03-26 02:00:00,55,25,20,12,13,16,2,12,44
2020-03-26 03:00:00,46,9,8,6,5,3,3,10,44
2020-03-26 04:00:00,42,24,19,14,9,5,7,7,56
2020-03-26 05:00:00,60,39,14,6,9,15,11,7,74
2020-03-26 06:00:00,89,52,40,21,14,9,15,11,88
2020-03-26 07:00:00,141,52,47,22,17,11,15,15,136
2020-03-26 08:00:00,215,97,72,48,46,28,22,20,202
2020-03-26 09:00:00,290,128,84,62,43,45,26,33,233
2020-03-26 10:00:00,386,159,135,74,50,49,39,36,257
2020-03-26 11:00:00,354,158,84,68,65,43,61,41,307
2020-03-26 12:00:00,351,163,110,71,61,56,58,47,301
2020-03-26 13:00:00,323,204,94,63,56,45,41,46,315
2020-03-26 14:00:00,347,182,95,71,65,59,52,52,289
2020-03-26 15:00:00,408,189,126,83,53,46,49,37,282
2020-03-26 16:00:00,360,184,127,83,66,58,42,48,263
2020-03-26 17:00:00,318,177,139,109,54,55,50,57,257
2020-03-26 18:00:00,308,179,115,72,43,37,61,46,238
2020-03-26 19:00:00,307,151,82,63,52,44,48,34,239
2020-03-26 20:00:00,232,100,60,36,25,37,39,28,184
2020-03-26 21:00:00,189,72,25,25,26,28,32,29,171
2020-03-26 22:00:00,122,70,29,25,22,18,21,27,120
2020-03-26 23:00:00,109,40,31,15,20,18,21,21,102
2020-03-27 00:00:00,107,45,27,12,13,15,9,6,63
2020-03-27 01:00:00,47,25,7,5,11,9,10,8,58
2020-03-27 02:00:00,48,23,32,10,11,10,9,6,52
2020-03-27 03:00:00,35,21,10,5,6,4,5,3,38
2020-03-27 04:00:00,53,15,15,10,5,6,11,3,42
2020-03-27 05:00:00,45,32,10,13,7,14,7,5,46
2020-03-27 06:00:00,87,53,26,26,12,12,19,9,75
2020-03-27 07:00:00,97,70,37,27,28,13,19,17,109
2020-03-27 08:00:00,183,97,61,37,26,22,15,32,149
2020-03-27 09:00:00,268,125,70,32,28,31,25,30,193
2020-03-27 10:00:00,368,160,85,80,48,42,26,36,257
2020-03-27 11:00:00,352,176,108,60,38,43,38,37,233
2020-03-27 12:00:00,429,197,137,81,45,48,65,43,244
2020-03-27 13:00:00,442,204,71,91,54,49,40,39,282
2020-03-27 14:00:00,373,144,78,52,66,50,48,50,275
2020-03-27 15:00:00,346,197,115,58,50,47,46,55,241
2020-03-27 16:00:00,325,155,103,80,64,51,38,32,239
2020-03-27 17:00:00,300,135,87,71,45,51,40,40,222
2020-03-27 18:00:00,233,142,76,49,61,27,31,30,209
2020-03-27 19:00:00,227,100,57,41,40,37,56,28,186
2020-03-27 20:00:00,200,83,38,44,26,30,20,28,194
2020-03-27 21:00:00,142,76,39,38,22,27,14,28,157
2020-03-27 22:00:00,71,49,20,17,21,19,16,24,108
2020-03-27 23:00:00,53,28,30,19,23,16,10,16,96
2020-03-28 00:00:00,35,13,13,10,9,10,8,15,78
2020-03-28 01:00:00,25,15,11,8,6,7,9,4,67
2020-03-28 02:00:00,39,16,13,4,15,6,5,7,46
2020-03-28 03:00:00,23,18,8,9,7,3,5,4,39
2020-03-28 04:00:00,18,12,10,5,,6,7,7,54
2020-03-28 05:00:00,19,16,4,8,4,7,7,7,50
2020-03-28 06:00:00,48,27,31,19,9,10,9,9,71
2020-03-28 07:00:00,55,25,26,18,23,11,14,19,119
2020-03-28 08:00:00,97,37,31,28,28,20,23,17,150
2020-03-28 09:00:00,158,79,41,37,27,30,41,24,172
2020-03-28 10:00:00,188,77,47,51,42,31,21,25,193
2020-03-28 11:00:00,184,87,69,57,51,37,28,36,209
2020-03-28 12:00:00,202,73,69,55,49,33,46,39,271
2020-03-28 13:00:00,187,85,52,55,54,44,37,27,196
2020-03-28 14:00:00,192,84,53,38,31,43,38,36,226
2020-03-28 15:00:00,161,74,48,43,43,32,33,27,245
2020-03-28 16:00:00,201,84,62,49,36,38,36,20,208
2020-03-28 17:00:00,156,68,45,32,32,34,46,34,221
2020-03-28 18:00:00,158,70,57,43,32,28,34,27,162
2020-03-28 19:00:00,184,77,57,40,34,28,17,23,149
2020-03-28 20:00:00,122,37,21,25,24,13,24,21,138
2020-03-28 21:00:00,68,36,26,21,24,21,14,25,132
2020-03-28 22:00:00,81,38,21,25,18,16,10,21,125
2020-03-28 23:00:00,48,26,18,14,16,7,16,23,99
2020-03-29 00:00:00,45,18,8,12,15,10,8,12,60
2020-03-29 01:00:00,40,1,10,6,4,6,10,7,57
2020-03-29 02:00:00,29,17,21,9,,5,2,4,35
2020-03-29 03:00:00,10,14,12,2,6,8,7,2,32
2020-03-29 04:00:00,9,14,2,2,3,10,8,9,51
2020-03-29 05:00:00,8,8,5,4,9,9,9,6,45
2020-03-29 06:00:00,67,61,44,15,13,12,13,7,77
2020-03-29 07:00:00,24,22,11,13,19,8,11,5,111
2020-03-29 08:00:00,30,31,13,18,14,18,12,14,137
2020-03-29 09:00:00,99,47,42,24,20,24,15,20,173
2020-03-29 10:00:00,173,67,58,31,38,31,28,35,203
2020-03-29 11:00:00,154,67,44,46,26,32,30,37,258
2020-03-29 12:00:00,159,77,56,47,39,36,38,30,222
2020-03-29 13:00:00,163,73,62,47,24,28,38,28,199
2020-03-29 14:00:00,183,82,49,52,39,39,35,25,257
2020-03-29 15:00:00,256,82,41,37,33,34,33,38,261
2020-03-29 16:00:00,212,72,60,26,35,44,34,33,207
2020-03-29 17:00:00,194,77,44,27,30,36,36,29,204
2020-03-29 18:00:00,164,73,49,39,37,30,25,32,201
2020-03-29 19:00:00,160,64,42,45,27,39,20,26,161
2020-03-29 20:00:00,144,68,34,29,21,20,29,20,131
2020-03-29 21:00:00,73,43,21,19,12,18,21,20,132
2020-03-29 22:00:00,58,30,23,13,15,12,20,13,126
2020-03-29 23:00:00,30,34,24,20,10,13,14,19,117
2020-03-30 00:00:00,21,18,11,13,7,11,8,16,87
2020-03-30 01:00:00,14,19,7,11,4,2,5,4,52
2020-03-30 02:00:00,25,29,17,12,9,6,5,10,48
2020-03-30 03:00:00,7,8,5,3,10,5,5,8,57
2020-03-30 04:00:00,11,9,5,7,8,4,2,5,44
2020-03-30 05:00:00,14,16,8,8,6,5,7,8,64
2020-03-30 06:00:00,65,78,31,17,13,9,8,12,72
2020-03-30 07:00:00,81,31,26,24,23,14,15,13,119
2020-03-30 08:00:00,143,64,56,40,25,22,22,27,172
2020-03-30 09:00:00,209,73,52,51,44,33,28,18,194
2020-03-30 10:00:00,256,132,88,57,55,37,31,35,252
2020-03-30 11:00:00,334,142,58,48,45,40,33,42,313
2020-03-30 12:00:00,275,103,83,57,52,48,48,35,300
2020-03-30 13:00:00,264,77,58,42,40,32,35,31,222
2020-03-30 14:00:00,123,27,15,6,4,2,,,2
2020-03-30 15:00:00,438,187,140,109,108,79,76,93,624
2020-03-30 16:00:00,331,119,56,62,56,48,41,31,300
2020-03-30 17:00:00,264,83,51,62,44,42,42,36,274
2020-03-30 18:00:00,204,101,44,45,36,42,26,26,223
2020-03-30 19:00:00,206,71,44,32,39,27,24,25,206
2020-03-30 20:00:00,109,57,32,33,32,30,22,24,152
2020-03-30 21:00:00,68,45,18,18,25,22,23,20,148
2020-03-30 22:00:00,40,25,16,26,17,14,7,6,120
2020-03-30 23:00:00,32,21,16,16,19,15,19,13,92
2020-03-31 00:00:00,34,25,13,10,16,7,11,9,62
2020-03-31 01:00:00,15,13,13,3,9,10,9,4,56
2020-03-31 02:00:00,16,13,13,12,3,6,3,2,48
2020-03-31 03:00:00,6,8,2,2,2,4,,1,24
2020-03-31 04:00:00,25,13,7,4,5,4,5,8,61
2020-03-31 05:00:00,24,17,5,8,8,7,7,3,54
2020-03-31 06:00:00,58,70,28,17,15,16,10,10,86
2020-03-31 07:00:00,53,34,27,16,23,13,13,19,124
2020-03-31 08:00:00,121,55,32,31,26,19,12,18,143
2020-03-31 09:00:00,204,86,38,32,18,25,31,35,158
2020-03-31 10:00:00,272,121,73,50,37,43,26,40,209
2020-03-31 11:00:00,196,74,40,41,33,22,29,29,218
2020-03-31 12:00:00,273,124,68,81,60,49,62,54,369
2020-03-31 13:00:00,208,100,54,58,50,35,45,37,247
2020-03-31 14:00:00,236,122,65,40,54,50,39,40,283
2020-03-31 15:00:00,255,114,62,56,46,35,39,47,304
2020-03-31 16:00:00,287,110,80,50,63,46,25,36,277
2020-03-31 17:00:00,243,98,53,58,46,44,33,45,235
2020-03-31 18:00:00,949,242,115,70,51,34,44,32,224
2020-03-31 19:00:00,151,73,34,22,28,32,48,24,192
2020-03-31 20:00:00,161,74,29,40,28,34,24,34,182
2020-03-31 21:00:00,80,28,26,36,18,19,23,18,173
2020-03-31 22:00:00,66,34,19,23,21,17,17,18,153
2020-03-31 23:00:00,45,25,18,13,26,19,18,11,102
2020-04-01 00:00:00,19,11,8,8,13,11,8,14,70
2020-04-01 01:00:00,8,6,7,6,9,14,11,4,70
2020-04-01 02:00:00,23,14,19,5,8,7,6,2,55
2020-04-01 03:00:00,5,9,6,3,6,9,9,7,54
2020-04-01 04:00:00,10,3,3,5,9,2,8,7,46
2020-04-01 05:00:00,18,8,4,10,12,8,7,8,63
2020-04-01 06:00:00,61,44,26,16,9,12,7,7,69
2020-04-01 07:00:00,76,18,29,14,23,12,12,14,101
2020-04-01 08:00:00,117,43,31,27,33,27,25,17,152
2020-04-01 09:00:00,175,81,42,34,37,25,30,24,201
2020-04-01 10:00:00,294,117,77,54,33,28,34,28,197
2020-04-01 11:00:00,253,132,50,40,40,36,42,38,233
2020-04-01 12:00:00,251,113,77,57,45,47,35,40,273
2020-04-01 13:00:00,244,117,73,59,38,31,41,45,303
2020-04-01 14:00:00,267,93,71,52,46,29,34,32,282
2020-04-01 15:00:00,211,89,72,44,33,39,39,44,264
2020-04-01 16:00:00,213,100,64,44,51,44,34,41,270
2020-04-01 17:00:00,175,75,50,54,37,31,38,31,226
2020-04-01 18:00:00,179,96,42,38,42,30,22,20,207
2020-04-01 19:00:00,150,87,59,45,26,34,37,35,209
2020-04-01 20:00:00,123,50,22,20,27,19,29,25,151
2020-04-01 21:00:00,82,25,38,27,27,27,25,20,132
2020-04-01 22:00:00,54,25,19,14,11,17,15,15,114
2020-04-01 23:00:00,34,20,7,15,20,10,12,12,90
2020-04-02 00:00:00,20,10,5,10,11,7,8,11,90
2020-04-02 01:00:00,8,7,5,8,7,4,7,8,51
2020-04-02 02:00:00,24,12,11,5,1,10,5,10,50
2020-04-02 03:00:00,10,6,9,4,1,4,13,1,29
2020-04-02 04:00:00,16,5,6,5,4,5,8,8,38
2020-04-02 05:00:00,9,11,10,5,9,9,4,8,51
2020-04-02 06:00:00,63,39,29,13,18,10,6,12,79
2020-04-02 07:00:00,78,36,12,16,9,18,16,13,115
2020-04-02 08:00:00,113,61,36,29,15,16,22,16,135
2020-04-02 09:00:00,176,93,41,27,28,29,19,35,201
2020-04-02 10:00:00,273,141,60,44,37,26,31,22,211
2020-04-02 11:00:00,226,120,49,44,50,47,36,34,274
2020-04-02 12:00:00,240,108,53,51,52,39,51,34,246
2020-04-02 13:00:00,237,100,83,43,44,32,29,35,321
2020-04-02 14:00:00,234,112,61,56,44,45,38,41,266
2020-04-02 15:00:00,229,110,71,47,45,27,30,39,277
2020-04-02 16:00:00,232,122,61,51,51,31,34,38,223
2020-04-02 17:00:00,216,102,62,56,45,43,37,25,261
2020-04-02 18:00:00,293,137,65,63,67,59,61,47,337
2020-04-02 19:00:00,218,85,39,54,59,50,47,30,240
2020-04-02 20:00:00,157,52,32,26,28,31,32,25,177
2020-04-02 21:00:00,79,31,25,37,14,23,19,33,134
2020-04-02 22:00:00,53,29,12,18,16,21,23,23,133
2020-04-02 23:00:00,34,22,24,11,24,18,9,7,109
2020-04-03 00:00:00,30,7,14,10,12,8,11,7,68
2020-04-03 01:00:00,17,7,9,8,8,4,5,7,51
2020-04-03 02:00:00,15,13,14,11,6,5,6,7,44
2020-04-03 03:00:00,5,6,8,7,4,11,5,9,46
2020-04-03 04:00:00,14,12,7,6,6,7,2,5,45
2020-04-03 05:00:00,15,13,7,4,6,8,10,13,55
2020-04-03 06:00:00,50,52,35,16,7,6,8,11,81
2020-04-03 07:00:00,70,35,26,16,16,16,10,11,115
2020-04-03 08:00:00,151,54,33,25,27,9,9,23,172
2020-04-03 09:00:00,204,87,45,32,31,39,36,32,229
2020-04-03 10:00:00,265,109,47,40,36,23,29,25,193
2020-04-03 11:00:00,214,60,32,27,11,24,31,23,124
2020-04-03 12:00:00,225,62,24,21,22,28,13,18,125
2020-04-03 13:00:00,308,124,89,70,72,69,63,62,401
2020-04-03 14:00:00,397,194,111,99,79,82,90,64,547
2020-04-03 15:00:00,296,98,62,45,48,43,40,37,276
2020-04-03 16:00:00,253,87,65,57,40,43,43,28,245
2020-04-03 17:00:00,185,80,63,53,38,42,40,26,213
2020-04-03 18:00:00,194,99,49,43,37,26,28,27,188
2020-04-03 19:00:00,150,56,33,28,24,35,23,19,169
2020-04-03 20:00:00,101,54,27,37,25,20,13,16,157
2020-04-03 21:00:00,53,40,31,28,38,19,22,22,175
2020-04-03 22:00:00,27,28,22,10,16,22,23,13,129
2020-04-03 23:00:00,37,12,6,15,18,16,22,15,96
2020-04-04 00:00:00,32,19,12,9,6,10,13,12,99
2020-04-04 01:00:00,17,12,6,5,5,5,6,6,58
2020-04-04 02:00:00,21,10,14,9,5,8,4,4,64
2020-04-04 03:00:00,15,2,7,7,4,7,6,8,47
2020-04-04 04:00:00,12,7,4,8,9,9,8,3,55
2020-04-04 05:00:00,10,5,3,11,8,9,5,5,67
2020-04-04 06:00:00,56,46,45,10,12,12,12,3,76
2020-04-04 07:00:00,63,19,25,13,12,15,8,16,140
2020-04-04 08:00:00,86,55,32,31,29,20,18,20,178
2020-04-04 09:00:00,144,71,38,27,24,16,20,17,204
2020-04-04 10:00:00,186,136,54,40,34,36,33,38,226
2020-04-04 11:00:00,180,97,39,23,30,28,34,27,238
2020-04-04 12:00:00,195,109,40,41,38,33,33,31,257
2020-04-04 13:00:00,216,87,51,39,34,40,43,43,274
2020-04-04 14:00:00,215,80,37,39,41,34,43,43,277
2020-04-04 15:00:00,245,83,50,41,37,48,29,39,261
2020-04-04 16:00:00,188,87,59,53,34,37,31,40,224
2020-04-04 17:00:00,163,69,54,33,28,30,32,28,204
2020-04-04 18:00:00,143,82,39,37,26,22,36,25,199
2020-04-04 19:00:00,140,82,36,30,20,30,22,27,164
2020-04-04 20:00:00,76,58,43,31,22,16,15,17,148
2020-04-04 21:00:00,44,27,22,17,14,21,21,13,122
2020-04-04 22:00:00,37,31,19,18,17,8,23,12,134
2020-04-04 23:00:00,30,13,13,14,20,12,16,14,100
2020-04-05 00:00:00,16,13,6,12,8,11,8,7,71
2020-04-05 01:00:00,11,6,6,6,3,9,2,6,64
2020-04-05 02:00:00,17,17,8,5,9,7,9,8,42
2020-04-05 03:00:00,5,4,3,5,6,4,5,6,36
2020-04-05 04:00:00,8,6,11,5,9,5,3,2,41
2020-04-05 05:00:00,8,7,9,8,7,7,7,5,61
2020-04-05 06:00:00,48,52,35,19,8,7,7,6,81
2020-04-05 07:00:00,33,16,14,14,9,12,12,13,95
2020-04-05 08:00:00,73,30,28,18,17,15,20,18,153
2020-04-05 09:00:00,102,54,45,26,29,18,22,16,161
